fe;electricite;pays;portugal;0.137454545455
fe;electricite;pays;royaume_uni_incertitude;0.150000000000
fe;electricite;pays;royaume_uni;0.123954545455
fe;electricite;pays;suede_incertitude;0.150000000000
fe;electricite;pays;suede;0.011590909091
fe;electricite;pays;usa_incertitude;0.150000000000
fe;electricite;pays;usa;0.157963636364
fe;electricite;production_renouvelable;unite;2
fe;electricite;production_renouvelable;eolien;0.003000000000
fe;electricite;production_renouvelable;eolien_incertitude;0.500000000000
fe;electricite;production_renouvelable;photovoltaique;0.013000000000
fe;electricite;production_renouvelable;photovoltaique_incertitude;0.300000000000
fe;electricite;usage;unite;2
fe;electricite;usage;agriculture;0.010363636364
fe;electricite;usage;agriculture_incertitude;0.300000000000
fe;electricite;usage;chauffage;0.049090909091
fe;electricite;usage;chauffage_incertitude;0.300000000000
fe;electricite;usage;climatisation_tertiaire;0.010090909091
fe;electricite;usage;climatisation_tertiaire_incertitude;0.300000000000
fe;electricite;usage;cuisson_residentiel;0.022363636364
fe;electricite;usage;cuisson_residentiel_incertitude;0.300000000000
fe;electricite;usage;eclairage_public_et_industriel;0.029727272727
fe;electricite;usage;eclairage_public_et_industriel_incertitude;0.300000000000
fe;electricite;usage;eclairage_residentiel;0.031636363636
fe;electricite;usage;eclairage_residentiel_incertitude;0.300000000000
fe;electricite;usage;eclairage_tertiaire;0.021818181818
fe;electricite;usage;eclairage_tertiaire_incertitude;0.300000000000
fe;electricite;usage;froid_ecs_et_divers_residentiels;0.010909090909
fe;electricite;usage;froid_ecs_et_divers_residentiels_incertitude;0.300000000000
fe;electricite;usage;industriel_base;0.010909090909
fe;electricite;usage;industriel_base_incertitude;0.300000000000
fe;electricite;usage;industriel_indifferencie;0.016363636364
fe;electricite;usage;industriel_indifferencie_incertitude;0.300000000000
fe;electricite;usage;lavage_residentiel;0.021545454545
fe;electricite;usage;lavage_residentiel_incertitude;0.300000000000
fe;electricite;usage;produits_bruns_residentiel;0.016909090909
fe;electricite;usage;produits_bruns_residentiel_incertitude;0.300000000000
fe;electricite;usage;tertiaire_indifferencie;0.016363636364
fe;electricite;usage;tertiaire_indifferencie_incertitude;0.300000000000
fe;electricite;usage;transports;0.010363636364
fe;electricite;usage;transports_incertitude;0.300000000000
fe;equipement;achat;unite;3
fe;equipement;achat;consommables_bureautique_incertitude;0.500000000000
fe;equipement;achat;consommables_bureautique;250.000000000000
fe;equipement;achat;informatique_incertitude;0.500000000000
fe;equipement;achat;informatique;200.000000000000
fe;equipement;achat;ordi_incertitude;0.500000000000
fe;equipement;achat;ordi;200.000000000000
fe;equipement;achat;petit_materiel_incertitude;0.500000000000
fe;equipement;achat;petit_materiel;100.000000000000
fe;equipement;achat;meuble_incertitude;0.500000000000
fe;equipement;achat;meuble;60.000000000000
fe;equipement;achat;vetement_incertitude;0.400000000000
fe;equipement;achat;vetement;30.000000000000
fe;equipement;achat;chaussure_incertitude;0.400000000000
fe;equipement;achat;chaussure;10.000000000000
fe;equipement;appareil;unite;4
fe;equipement;appareil;imprimante;30.000000000000
fe;equipement;appareil;imprimante_incertitude;0.500000000000
fe;equipement;appareil;ordi_portable;300.000000000000
fe;equipement;appareil;ordi_portable_incertitude;0.500000000000
fe;equipement;appareil;ordi_tour_ecran_cathodique;185.000000000000
fe;equipement;appareil;ordi_tour_ecran_cathodique_incertitude;0.500000000000
fe;equipement;appareil;ordi_tour_ecran_plat;200.000000000000
fe;equipement;appareil;ordi_tour_ecran_plat_incertitude;0.500000000000
fe;equipement;appareil;photocopieur;900.000000000000
fe;equipement;appareil;photocopieur_incertitude;0.500000000000
fe;equipement;appareil;telecopieur;400.000000000000
fe;equipement;appareil;telecopieur_incertitude;0.500000000000
fe;equipement;appareil;television;50.000000000000
fe;equipement;appareil;television_incertitude;0.500000000000
fe;equipement;appareil;television_ecran_plat;200.000000000000
fe;equipement;appareil;television_ecran_plat_incertitude;0.500000000000
fe;equipement;poids;unite;1
fe;equipement;poids;machines_incertitude;0.500000000000
fe;equipement;poids;machines;1000.000000000000
fe;equipement;poids;mobilier_incertitude;0.500000000000
fe;equipement;poids;mobilier;500.000000000000
fe;equipement;poids;vehicules_incertitude;0.500000000000
fe;equipement;poids;vehicules;1500.000000000000
fe;equipement;service_unite;;3
fe;equipement;service_incertitude;;0.500000000000
fe;equipement;service;;30.000000000000
fe;equipement;telecom_unite;;3
fe;equipement;telecom_incertitude;;0.500000000000
fe;equipement;telecom;;10.000000000000
fe;equipement;vacances;unite;5
fe;equipement;vacances;location_incertitude;0.400000000000
fe;equipement;vacances;location;7.000000000000
fe;equipement;vacances;ski_incertitude;0.400000000000
fe;equipement;vacances;ski;30.000000000000
fe;equipement;vacances;voilier_incertitude;0.400000000000
fe;equipement;vacances;voilier;62.000000000000
fe;equipement;vetements;manteaux_incertitude;0.200000000000
fe;equipement;vetements;manteaux;3.407143927828
fe;equipement;vetements;pantalons_incertitude;0.200000000000
fe;equipement;vetements;pantalons;2.044286356697
fe;equipement;vetements;pulls_incertitude;0.200000000000
fe;equipement;vetements;pulls;1.703571963914
fe;equipement;vetements;tshirts_chemises_incertitude;0.200000000000
fe;equipement;vetements;tshirts_chemises;0.681428785566
fe;logement;construction_unite;;6
fe;logement;construction_beton_incertitude;;0.500000000000
fe;logement;construction_beton;;119.000000000000
fe;logement;travaux_unite;;3
fe;logement;travaux_incertitude;;0.500000000000
fe;logement;travaux;;55.000000000000
fe;materiaux;unite;;1
fe;materiaux;carton_incertitude;;0.200000000000
fe;materiaux;carton;;500.000000000000
fe;materiaux;metaux;metaux_acier_ou_fer_blanc_neuf_incertitude;0.100000000000
fe;materiaux;metaux;metaux_acier_ou_fer_blanc_neuf;870.000000000000
fe;materiaux;metaux;metaux_acier_ou_fer_blanc_recycle_incertitude;0.100000000000
fe;materiaux;metaux;metaux_acier_ou_fer_blanc_recycle;300.000000000000
fe;materiaux;metaux;metaux_aluminium_neuf_incertitude;0.300000000000
fe;materiaux;metaux;metaux_aluminium_neuf;2890.000000000000
fe;materiaux;metaux;metaux_aluminium_recycle_incertitude;0.200000000000
fe;materiaux;metaux;metaux_aluminium_recycle;670.000000000000
fe;materiaux;metaux;metaux_autres_metaux_courants_incertitude;0.800000000000
fe;materiaux;metaux;metaux_autres_metaux_courants;1000.000000000000
fe;materiaux;metaux;metaux_cuivre_incertitude;0.500000000000
fe;materiaux;metaux;metaux_cuivre;800.000000000000
fe;materiaux;metaux;metaux_nickel_incertitude;0.300000000000
fe;materiaux;metaux;metaux_nickel;2500.000000000000
fe;materiaux;metaux;metaux_plomb_incertitude;0.300000000000
